,RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
110,394971,111,"Pensacola, FL",msa,FL,,,,,,,,,,,,,,,37.0,36.0,41.0,42.0,37.0,41.0,40.0,38.0,40.0,39.0,37.0,35.0,40.0,46.0,41.0,41.0,38.0,40.0,31.0,43.0,43.0,41.0,39.0,38.0,39.0,43.0,34.0,23.0,39.0,44.0,43.0,39.0,41.0,41.0,48.0,37.0,40.0,38.0,38.0,38.0,37.0,35.0,10.0
111,394995,112,"Port St. Lucie, FL",msa,FL,40.0,30.0,33.0,36.0,36.0,39.0,37.0,35.0,36.0,35.0,32.0,34.0,32.0,28.0,29.0,35.0,36.0,37.0,36.0,35.0,40.0,36.0,34.0,36.0,34.0,32.0,34.0,40.0,36.0,34.0,36.0,38.0,39.0,39.0,39.0,38.0,,,39.0,43.0,42.0,41.0,40.0,40.0,38.0,38.0,40.0,39.0,40.0,38.0,37.0,39.0,41.0,38.0,37.0,35.0,36.0
112,395068,113,"Santa Rosa, CA",msa,CA,30.0,27.0,26.0,27.0,26.0,28.0,29.0,27.0,28.0,29.0,28.0,28.0,29.0,26.0,28.0,27.0,29.0,29.0,29.0,28.0,29.0,30.0,30.0,30.0,31.0,29.0,28.0,30.0,29.0,29.0,30.0,30.0,32.0,32.0,30.0,30.0,31.0,28.0,29.0,28.0,28.0,29.0,29.0,28.0,29.0,28.0,28.0,29.0,29.0,24.0,22.0,24.0,24.0,24.0,26.0,22.0,27.0
113,394698,115,"Huntsville, AL",msa,AL,,2.0,17.0,34.0,36.0,39.0,35.0,34.0,35.0,35.0,33.0,38.0,37.0,37.0,35.0,34.0,37.0,39.0,38.0,35.0,40.0,36.0,34.0,35.0,35.0,36.0,40.0,41.0,40.0,41.0,41.0,39.0,41.0,42.0,40.0,37.0,,,38.0,39.0,36.0,37.0,37.0,36.0,37.0,37.0,39.0,41.0,41.0,35.0,33.0,34.0,33.0,34.0,34.0,33.0,33.0
114,395019,116,"Reno, NV",msa,NV,37.0,35.0,36.0,34.0,36.0,34.0,36.0,34.0,34.0,35.0,36.0,33.0,34.0,34.0,33.0,34.0,35.0,35.0,35.0,34.0,36.0,34.0,34.0,36.0,18.0,31.0,34.0,37.0,35.0,34.0,36.0,38.0,37.0,39.0,40.0,39.0,38.0,33.0,34.0,33.0,31.0,34.0,32.0,32.0,33.0,32.0,33.0,34.0,35.0,30.0,30.0,32.0,30.0,31.0,30.0,30.0,30.0
115,395116,117,"Springfield, MO",msa,MO,37.0,34.0,36.0,37.0,37.0,39.0,38.0,37.0,36.0,35.0,34.0,34.0,36.0,37.0,35.0,37.0,38.0,37.0,36.0,36.0,38.0,37.0,36.0,37.0,38.0,37.0,36.0,39.0,40.0,40.0,40.0,40.0,41.0,42.0,42.0,42.0,42.0,40.0,39.0,38.0,39.0,38.0,39.0,39.0,38.0,38.0,38.0,37.0,38.0,35.0,35.0,34.0,35.0,36.0,34.0,35.0,34.0
116,395195,118,"Visalia, CA",msa,CA,40.0,29.0,34.0,33.0,34.0,37.0,35.0,34.0,28.0,33.0,33.0,26.0,34.0,27.0,29.0,30.0,31.0,34.0,34.0,34.0,33.0,35.0,35.0,36.0,38.0,32.0,34.0,38.0,36.0,35.0,38.0,41.0,41.0,41.0,42.0,42.0,44.0,37.0,37.0,39.0,40.0,39.0,36.0,36.0,35.0,36.0,35.0,36.0,39.0,32.0,33.0,33.0,32.0,33.0,31.0,30.0,30.0
117,394746,119,"Killeen, TX",msa,TX,37.0,36.0,35.0,35.0,39.0,39.0,37.0,36.0,38.0,35.0,35.0,35.0,36.0,34.0,34.0,36.0,38.0,40.0,38.0,36.0,35.0,35.0,35.0,35.0,40.0,34.0,34.0,37.0,36.0,39.0,39.0,39.0,38.0,40.0,38.0,37.0,36.0,35.0,40.0,36.0,37.0,37.0,37.0,36.0,37.0,36.0,36.0,36.0,37.0,34.0,31.0,32.0,33.0,34.0,32.0,32.0,32.0
118,394338,120,"Asheville, NC",msa,NC,41.0,36.0,34.0,37.0,38.0,40.0,38.0,39.0,39.0,39.0,37.0,39.0,42.0,37.0,39.0,36.0,38.0,38.0,39.0,40.0,40.0,40.0,38.0,39.0,43.0,39.0,40.0,42.0,39.0,39.0,41.0,41.0,42.0,42.0,42.0,42.0,46.0,38.0,42.0,42.0,39.0,41.0,39.0,40.0,39.0,40.0,40.0,40.0,43.0,38.0,36.0,35.0,35.0,36.0,35.0,35.0,34.0
119,395244,121,"York, PA",msa,PA,43.0,39.0,38.0,42.0,43.0,42.0,46.0,45.0,43.0,43.0,42.0,43.0,45.0,43.0,39.0,40.0,42.0,43.0,43.0,42.0,44.0,42.0,42.0,44.0,46.0,39.0,41.0,44.0,,44.0,44.0,49.0,47.0,34.0,44.0,50.0,51.0,46.0,44.0,44.0,44.0,46.0,46.0,47.0,47.0,49.0,46.0,47.0,49.0,42.0,41.0,42.0,41.0,43.0,43.0,44.0,41.0
120,395183,122,"Vallejo, CA",msa,CA,34.0,31.0,28.0,29.0,29.0,32.0,31.0,29.0,29.0,29.0,29.0,29.0,31.0,29.0,29.0,29.0,30.0,31.0,29.0,29.0,32.0,32.0,30.0,32.0,32.0,30.0,30.0,31.0,32.0,31.0,31.0,32.0,34.0,34.0,31.0,33.0,34.0,30.0,27.0,23.0,28.0,30.0,29.0,28.0,29.0,29.0,29.0,29.0,30.0,27.0,25.0,25.0,25.0,27.0,25.0,25.0,27.0
121,753917,123,"Santa Maria, CA",msa,CA,37.0,28.0,30.0,31.0,31.0,33.0,33.0,29.0,30.0,30.0,31.0,33.0,37.0,29.0,31.0,30.0,31.0,30.0,31.0,33.0,33.0,34.0,32.0,33.0,38.0,31.0,34.0,34.0,34.0,32.0,32.0,33.0,34.0,34.0,36.0,35.0,35.0,30.0,30.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,29.0,31.0,32.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,29.0
122,395048,124,"Salem, OR",msa,OR,38.0,34.0,33.0,34.0,33.0,34.0,35.0,32.0,33.0,33.0,34.0,32.0,33.0,31.0,30.0,32.0,32.0,32.0,28.0,35.0,36.0,37.0,34.0,37.0,39.0,32.0,33.0,36.0,34.0,36.0,38.0,39.0,38.0,41.0,41.0,38.0,24.0,26.0,35.0,36.0,34.0,36.0,37.0,36.0,37.0,36.0,35.0,36.0,37.0,34.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0
123,395050,125,"Salinas, CA",msa,CA,36.0,31.0,32.0,31.0,31.0,36.0,32.0,34.0,32.0,33.0,30.0,31.0,32.0,32.0,30.0,32.0,32.0,35.0,36.0,33.0,35.0,33.0,32.0,35.0,38.0,32.0,33.0,39.0,38.0,32.0,33.0,33.0,37.0,36.0,37.0,35.0,36.0,31.0,36.0,35.0,34.0,33.0,33.0,33.0,32.0,33.0,33.0,30.0,34.0,31.0,28.0,29.0,28.0,30.0,30.0,29.0,29.0
124,394502,126,"Corpus Christi, TX",msa,TX,29.0,28.0,27.0,28.0,28.0,30.0,29.0,27.0,30.0,28.0,27.0,25.0,26.0,25.0,25.0,27.0,28.0,28.0,26.0,26.0,28.0,27.0,27.0,27.0,27.0,24.0,26.0,30.0,29.0,31.0,39.0,42.0,40.0,40.0,42.0,40.0,40.0,36.0,41.0,38.0,39.0,40.0,40.0,39.0,38.0,39.0,38.0,38.0,38.0,35.0,34.0,34.0,35.0,35.0,34.0,31.0,31.0
125,394870,127,"Mobile, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,33.0,39.0,39.0,16.0,34.0,38.0,41.0,43.0,37.0,37.0,39.0,42.0,39.0,39.0,37.0,39.0,40.0,37.0,36.0,39.0,38.0,36.0,35.0,35.0
126,395051,129,"Salisbury, MD",msa,DE,43.0,41.0,39.0,43.0,43.0,35.0,40.0,44.0,46.0,45.0,43.0,44.0,47.0,40.0,39.0,41.0,43.0,43.0,43.0,46.0,44.0,45.0,45.0,47.0,50.0,42.0,44.0,49.0,53.0,45.0,44.0,48.0,48.0,35.0,46.0,52.0,56.0,50.0,45.0,47.0,46.0,47.0,47.0,47.0,48.0,48.0,49.0,46.0,51.0,46.0,43.0,43.0,44.0,42.0,45.0,43.0,43.0
127,395015,130,"Reading, PA",msa,PA,46.0,47.0,41.0,45.0,45.0,48.0,45.0,49.0,46.0,41.0,47.0,42.0,44.0,43.0,44.0,44.0,44.0,46.0,48.0,46.0,42.0,44.0,50.0,46.0,47.0,46.0,43.0,46.0,57.0,42.0,45.0,50.0,53.0,31.0,50.0,57.0,61.0,65.0,54.0,48.0,47.0,47.0,49.0,51.0,49.0,48.0,48.0,50.0,50.0,48.0,42.0,42.0,43.0,46.0,48.0,43.0,45.0
128,394658,131,"Gulfport, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,32.0,40.0,41.0,36.0,37.0,38.0,38.0,39.0,37.0,35.0,36.0
129,394820,132,"Manchester, NH",msa,NH,45.0,41.0,42.0,42.0,43.0,45.0,43.0,46.0,48.0,39.0,41.0,38.0,33.0,33.0,34.0,40.0,40.0,39.0,38.0,38.0,39.0,39.0,37.0,38.0,43.0,40.0,39.0,41.0,38.0,42.0,40.0,41.0,,,45.0,44.0,40.0,37.0,41.0,39.0,41.0,42.0,43.0,42.0,42.0,42.0,42.0,40.0,43.0,39.0,37.0,38.0,37.0,41.0,39.0,38.0,38.0
130,394612,133,"Fort Wayne, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,38.0,41.0,42.0,40.0,39.0,37.0,15.0,30.0,36.0,37.0,35.0,36.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0,32.0,31.0,35.0,35.0,36.0,36.0,34.0,32.0
131,394596,134,"Flint, MI",msa,MI,53.0,44.0,43.0,42.0,43.0,45.0,45.0,46.0,44.0,45.0,45.0,42.0,46.0,40.0,42.0,42.0,39.0,42.0,44.0,44.0,46.0,43.0,43.0,46.0,44.0,44.0,40.0,48.0,53.0,40.0,48.0,48.0,47.0,50.0,49.0,53.0,49.0,38.0,44.0,44.0,41.0,45.0,46.0,44.0,44.0,44.0,48.0,50.0,51.0,55.0,50.0,51.0,46.0,44.0,39.0,36.0,38.0
132,394327,135,"Anchorage, AK",msa,AK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,53.0,52.0,52.0,51.0,45.0,50.0,50.0,49.0,51.0,48.0,44.0
133,394972,136,"Peoria, IL",msa,IL,34.0,29.0,34.0,35.0,34.0,35.0,35.0,33.0,33.0,33.0,32.0,33.0,31.0,32.0,33.0,31.0,34.0,37.0,34.0,36.0,36.0,34.0,35.0,34.0,36.0,34.0,36.0,40.0,39.0,39.0,40.0,39.0,42.0,40.0,39.0,39.0,41.0,39.0,38.0,39.0,41.0,42.0,40.0,38.0,39.0,37.0,37.0,36.0,40.0,34.0,36.0,35.0,37.0,36.0,35.0,35.0,34.0
134,394439,137,"Canton, OH",msa,OH,30.0,27.0,27.0,30.0,30.0,31.0,29.0,31.0,33.0,30.0,28.0,28.0,32.0,28.0,27.0,28.0,29.0,30.0,30.0,28.0,30.0,32.0,30.0,29.0,33.0,29.0,32.0,37.0,38.0,36.0,36.0,38.0,33.0,38.0,39.0,39.0,32.0,33.0,37.0,37.0,38.0,39.0,37.0,36.0,37.0,37.0,37.0,37.0,39.0,35.0,34.0,33.0,33.0,34.0,34.0,34.0,34.0
135,395070,138,"Savannah, GA",msa,GA,37.0,32.0,33.0,35.0,35.0,37.0,35.0,35.0,35.0,33.0,35.0,33.0,35.0,33.0,32.0,35.0,37.0,35.0,35.0,32.0,36.0,35.0,35.0,34.0,36.0,33.0,34.0,37.0,35.0,35.0,36.0,36.0,38.0,37.0,36.0,35.0,37.0,35.0,35.0,37.0,34.0,35.0,34.0,34.0,33.0,31.0,32.0,35.0,37.0,35.0,34.0,36.0,34.0,36.0,35.0,35.0,36.0
136,394901,139,"Naples, FL",msa,FL,42.0,35.0,26.0,26.0,42.0,44.0,43.0,42.0,41.0,42.0,38.0,36.0,40.0,36.0,36.0,39.0,42.0,43.0,44.0,42.0,42.0,39.0,39.0,38.0,41.0,35.0,39.0,45.0,45.0,39.0,41.0,44.0,44.0,43.0,43.0,42.0,42.0,39.0,43.0,46.0,48.0,47.0,46.0,45.0,44.0,43.0,41.0,40.0,45.0,39.0,42.0,45.0,46.0,46.0,44.0,41.0,37.0
137,395096,140,"Shreveport, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,31.0,34.0,39.0,44.0,39.0,41.0,44.0,37.0,44.0,12.0,30.0,41.0,39.0,37.0,38.0,37.0,38.0,37.0,34.0,38.0,35.0,38.0,33.0,29.0,34.0,37.0,34.0,33.0,32.0,34.0
138,394372,141,"Beaumont, TX",msa,TX,43.0,37.0,36.0,35.0,39.0,43.0,37.0,36.0,36.0,38.0,39.0,37.0,37.0,32.0,35.0,35.0,35.0,35.0,37.0,37.0,37.0,32.0,36.0,32.0,37.0,31.0,37.0,37.0,28.0,36.0,38.0,40.0,45.0,39.0,38.0,39.0,41.0,35.0,38.0,39.0,39.0,42.0,37.0,42.0,37.0,39.0,39.0,37.0,40.0,32.0,35.0,34.0,36.0,36.0,34.0,34.0,30.0
139,395146,142,"Tallahassee, FL",msa,FL,41.0,38.0,36.0,39.0,41.0,43.0,40.0,37.0,38.0,41.0,40.0,36.0,37.0,37.0,36.0,38.0,38.0,39.0,38.0,37.0,37.0,38.0,39.0,36.0,39.0,35.0,36.0,39.0,39.0,40.0,39.0,40.0,40.0,42.0,42.0,42.0,42.0,37.0,41.0,41.0,41.0,40.0,40.0,39.0,39.0,39.0,38.0,39.0,40.0,36.0,36.0,36.0,37.0,38.0,36.0,36.0,35.0
140,394576,143,"Eugene, OR",msa,OR,39.0,35.0,36.0,36.0,37.0,38.0,35.0,36.0,35.0,34.0,34.0,34.0,38.0,35.0,35.0,34.0,35.0,34.0,34.0,35.0,37.0,37.0,35.0,36.0,40.0,33.0,34.0,37.0,35.0,36.0,35.0,37.0,39.0,39.0,36.0,37.0,38.0,33.0,34.0,34.0,32.0,33.0,34.0,32.0,32.0,33.0,34.0,34.0,35.0,30.0,30.0,31.0,31.0,29.0,30.0,30.0,30.0
141,394520,144,"Davenport, IA",msa,IL,40.0,34.0,35.0,36.0,39.0,39.0,37.0,37.0,40.0,38.0,37.0,35.0,36.0,37.0,34.0,35.0,38.0,43.0,40.0,35.0,37.0,39.0,38.0,39.0,40.0,36.0,37.0,41.0,41.0,41.0,42.0,45.0,48.0,44.0,41.0,39.0,39.0,38.0,40.0,41.0,42.0,42.0,41.0,38.0,39.0,39.0,38.0,38.0,39.0,36.0,37.0,38.0,37.0,36.0,37.0,39.0,36.0
142,394927,145,"Ocala, FL",msa,FL,41.0,36.0,37.0,40.0,41.0,43.0,40.0,41.0,39.0,38.0,38.0,36.0,36.0,35.0,36.0,40.0,37.0,35.0,40.0,38.0,40.0,38.0,37.0,39.0,40.0,36.0,39.0,42.0,42.0,39.0,40.0,42.0,44.0,43.0,43.0,43.0,42.0,38.0,41.0,42.0,42.0,43.0,43.0,41.0,41.0,42.0,41.0,40.0,42.0,38.0,41.0,40.0,38.0,39.0,37.0,35.0,35.0
143,394875,146,"Montgomery, AL",msa,AL,40.0,31.0,34.0,33.0,33.0,36.0,34.0,31.0,32.0,32.0,32.0,37.0,38.0,20.0,28.0,33.0,35.0,38.0,36.0,34.0,35.0,34.0,36.0,35.0,39.0,34.0,34.0,38.0,35.0,36.0,38.0,39.0,42.0,42.0,41.0,41.0,44.0,35.0,38.0,38.0,38.0,40.0,40.0,39.0,38.0,39.0,38.0,37.0,38.0,34.0,35.0,36.0,37.0,37.0,33.0,32.0,32.0
144,394679,147,"Hickory, NC",msa,NC,41.0,16.0,31.0,34.0,37.0,38.0,38.0,36.0,36.0,37.0,38.0,37.0,40.0,35.0,35.0,36.0,38.0,39.0,40.0,39.0,41.0,39.0,39.0,41.0,42.0,35.0,39.0,41.0,38.0,40.0,41.0,40.0,43.0,40.0,40.0,42.0,44.0,35.0,38.0,40.0,38.0,38.0,38.0,39.0,38.0,37.0,36.0,37.0,40.0,34.0,34.0,36.0,34.0,34.0,33.0,35.0,33.0
145,395164,148,"Trenton, NJ",msa,NJ,53.0,49.0,51.0,45.0,50.0,54.0,55.0,52.0,57.0,55.0,54.0,53.0,55.0,49.0,49.0,50.0,56.0,57.0,57.0,56.0,57.0,55.0,52.0,53.0,60.0,55.0,51.0,55.0,62.0,57.0,53.0,58.0,60.0,59.0,56.0,63.0,67.0,66.0,60.0,60.0,57.0,62.0,64.0,63.0,62.0,62.0,58.0,60.0,68.0,63.0,55.0,57.0,59.0,61.0,63.0,56.0,50.0
146,394332,149,"Ann Arbor, MI",msa,MI,47.0,42.0,42.0,38.0,41.0,43.0,45.0,44.0,45.0,39.0,43.0,44.0,50.0,34.0,38.0,40.0,38.0,41.0,42.0,42.0,41.0,40.0,39.0,41.0,44.0,35.0,34.0,46.0,51.0,38.0,41.0,42.0,37.0,38.0,48.0,45.0,39.0,36.0,43.0,44.0,46.0,45.0,45.0,42.0,39.0,36.0,28.0,40.0,44.0,33.0,34.0,35.0,36.0,37.0,37.0,36.0,36.0
147,394602,150,"Fort Collins, CO",msa,CO,37.0,34.0,32.0,34.0,36.0,36.0,35.0,35.0,35.0,37.0,42.0,33.0,34.0,32.0,33.0,35.0,14.0,28.0,35.0,35.0,36.0,36.0,35.0,37.0,39.0,36.0,35.0,38.0,38.0,36.0,36.0,39.0,39.0,39.0,38.0,37.0,34.0,36.0,36.0,32.0,30.0,31.0,31.0,31.0,21.0,32.0,34.0,33.0,35.0,32.0,31.0,28.0,29.0,28.0,28.0,27.0,30.0
148,394697,151,"Huntington, WV",msa,OH,,,,,,,,,,,,,,19.0,32.0,40.0,41.0,44.0,43.0,40.0,43.0,43.0,41.0,38.0,40.0,35.0,41.0,42.0,42.0,45.0,45.0,45.0,45.0,47.0,50.0,48.0,44.0,44.0,48.0,43.0,43.0,46.0,48.0,45.0,45.0,44.0,46.0,46.0,51.0,42.0,42.0,39.0,43.0,42.0,40.0,42.0,40.0
149,394796,152,"Lincoln, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,51.0,44.0,45.0,27.0,40.0,41.0,43.0,14.0,31.0,42.0,40.0,39.0,38.0,38.0,38.0,40.0,38.0,36.0,37.0,37.0,35.0,36.0,35.0,36.0,38.0,37.0,34.0,35.0
150,395033,153,"Rockford, IL",msa,IL,38.0,36.0,42.0,40.0,44.0,44.0,41.0,38.0,43.0,41.0,38.0,41.0,41.0,38.0,37.0,39.0,42.0,41.0,41.0,42.0,41.0,39.0,38.0,41.0,42.0,37.0,38.0,41.0,44.0,43.0,43.0,45.0,43.0,44.0,42.0,43.0,44.0,39.0,42.0,41.0,43.0,43.0,42.0,42.0,41.0,40.0,42.0,41.0,42.0,39.0,38.0,38.0,40.0,40.0,36.0,39.0,36.0
151,394645,154,"Greeley, CO",msa,CO,37.0,31.0,34.0,35.0,35.0,36.0,34.0,36.0,35.0,36.0,36.0,33.0,36.0,32.0,31.0,35.0,25.0,31.0,36.0,36.0,36.0,36.0,35.0,36.0,38.0,35.0,35.0,38.0,40.0,36.0,38.0,39.0,40.0,39.0,38.0,39.0,38.0,35.0,32.0,35.0,36.0,33.0,35.0,33.0,26.0,34.0,34.0,34.0,35.0,34.0,31.0,31.0,31.0,31.0,30.0,31.0,32.0
152,394622,155,"Gainesville, FL",msa,FL,45.0,34.0,28.0,34.0,41.0,42.0,39.0,40.0,37.0,36.0,39.0,37.0,34.0,39.0,39.0,35.0,41.0,40.0,39.0,38.0,40.0,37.0,38.0,39.0,40.0,37.0,38.0,42.0,45.0,41.0,44.0,44.0,44.0,42.0,42.0,41.0,45.0,47.0,33.0,33.0,44.0,42.0,42.0,41.0,40.0,40.0,42.0,41.0,41.0,38.0,37.0,37.0,41.0,42.0,38.0,38.0,36.0
153,394405,156,"Boulder, CO",msa,CO,35.0,34.0,30.0,31.0,33.0,35.0,34.0,34.0,33.0,33.0,34.0,33.0,38.0,31.0,31.0,33.0,29.0,29.0,35.0,35.0,35.0,35.0,36.0,37.0,43.0,33.0,34.0,36.0,34.0,34.0,34.0,35.0,36.0,35.0,35.0,35.0,34.0,35.0,31.0,31.0,28.0,31.0,30.0,29.0,24.0,31.0,33.0,31.0,34.0,29.0,28.0,27.0,27.0,29.0,28.0,29.0,30.0
154,394808,157,"Lubbock, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,28.0,30.0,32.0,28.0,31.0,32.0,34.0,12.0,29.0,35.0,34.0,34.0,33.0,33.0,35.0,34.0,32.0,31.0,32.0,32.0,32.0,32.0,31.0,31.0
155,395109,158,"Spartanburg, SC",msa,SC,44.0,39.0,39.0,39.0,38.0,42.0,40.0,38.0,39.0,37.0,36.0,39.0,37.0,35.0,36.0,38.0,37.0,39.0,41.0,41.0,39.0,37.0,38.0,36.0,41.0,37.0,38.0,40.0,40.0,42.0,42.0,44.0,,38.0,43.0,46.0,42.0,35.0,42.0,40.0,34.0,35.0,40.0,42.0,39.0,39.0,38.0,39.0,40.0,39.0,37.0,38.0,38.0,36.0,37.0,36.0,37.0
156,394646,159,"Green Bay, WI",msa,WI,13.0,17.0,13.0,16.0,15.0,18.0,16.0,15.0,18.0,18.0,18.0,13.0,14.0,14.0,13.0,12.0,13.0,15.0,18.0,11.0,14.0,13.0,9.0,13.0,10.0,9.0,14.0,12.0,11.0,12.0,14.0,12.0,11.0,9.0,15.0,13.0,14.0,10.0,11.0,16.0,15.0,13.0,13.0,10.0,12.0,13.0,13.0,13.0,25.0,18.0,11.0,11.0,15.0,11.0,15.0,14.0,13.0
157,395107,160,"South Bend, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,19.0,38.0,39.0,35.0,37.0,41.0,42.0,17.0,29.0,38.0,41.0,42.0,41.0,44.0,41.0,42.0,38.0,38.0,38.0,38.0,35.0,34.0,36.0,34.0,32.0,31.0,32.0,31.0
158,394488,161,"Columbus, GA",msa,GA,,,,33.0,29.0,30.0,29.0,36.0,36.0,31.0,36.0,33.0,28.0,29.0,31.0,34.0,35.0,34.0,36.0,34.0,30.0,30.0,33.0,34.0,26.0,25.0,36.0,36.0,36.0,38.0,33.0,35.0,31.0,32.0,36.0,35.0,36.0,32.0,32.0,18.0,31.0,37.0,35.0,35.0,33.0,32.0,33.0,36.0,39.0,34.0,34.0,36.0,35.0,39.0,35.0,34.0,36.0
159,394579,162,"Evansville, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,38.0,43.0,53.0,40.0,42.0,41.0,14.0,33.0,39.0,40.0,38.0,39.0,36.0,38.0,38.0,36.0,36.0,37.0,36.0,35.0,34.0,34.0,35.0,35.0,35.0,35.0,34.0
160,394471,163,"Clarksville, TN",msa,TN,39.0,33.0,35.0,34.0,37.0,41.0,39.0,37.0,38.0,34.0,36.0,36.0,37.0,35.0,36.0,38.0,39.0,37.0,34.0,25.0,35.0,38.0,34.0,41.0,46.0,28.0,27.0,29.0,32.0,35.0,31.0,24.0,31.0,31.0,31.0,35.0,9.0,,39.0,37.0,38.0,38.0,39.0,38.0,37.0,38.0,38.0,40.0,40.0,38.0,37.0,36.0,38.0,38.0,37.0,37.0,36.0
161,395028,164,"Roanoke, VA",msa,VA,,,,,,,,,,,8.0,23.0,39.0,38.0,36.0,37.0,39.0,40.0,40.0,37.0,38.0,39.0,39.0,38.0,42.0,36.0,39.0,40.0,41.0,40.0,41.0,42.0,42.0,42.0,42.0,41.0,45.0,38.0,40.0,40.0,38.0,41.0,39.0,39.0,38.0,41.0,37.0,37.0,42.0,37.0,34.0,35.0,35.0,39.0,34.0,35.0,35.0
162,394747,165,"Kingsport, TN",msa,TN,44.0,36.0,36.0,36.0,38.0,42.0,40.0,37.0,39.0,38.0,36.0,36.0,39.0,35.0,34.0,35.0,39.0,37.0,40.0,37.0,39.0,39.0,39.0,43.0,41.0,37.0,36.0,40.0,43.0,42.0,42.0,42.0,43.0,43.0,42.0,42.0,46.0,38.0,40.0,42.0,41.0,40.0,41.0,40.0,41.0,41.0,40.0,40.0,43.0,41.0,37.0,37.0,37.0,38.0,36.0,36.0,36.0
163,394741,166,"Kennewick, WA",msa,WA,37.0,24.0,34.0,35.0,37.0,38.0,38.0,37.0,38.0,36.0,35.0,35.0,37.0,34.0,34.0,34.0,35.0,36.0,37.0,37.0,39.0,38.0,38.0,38.0,38.0,37.0,35.0,39.0,38.0,39.0,39.0,39.0,40.0,40.0,40.0,38.0,42.0,39.0,37.0,38.0,38.0,38.0,36.0,36.0,36.0,35.0,36.0,35.0,39.0,33.0,33.0,33.0,31.0,32.0,31.0,32.0,31.0
164,395229,167,"Wilmington, NC",msa,NC,37.0,37.0,34.0,35.0,36.0,37.0,36.0,34.0,41.0,45.0,33.0,35.0,37.0,32.0,34.0,35.0,37.0,36.0,35.0,36.0,38.0,35.0,36.0,36.0,39.0,35.0,34.0,39.0,38.0,37.0,37.0,39.0,40.0,39.0,39.0,38.0,41.0,38.0,37.0,36.0,37.0,37.0,36.0,35.0,35.0,36.0,35.0,34.0,38.0,32.0,32.0,32.0,32.0,33.0,32.0,33.0,32.0
165,394660,169,"Hagerstown, MD",msa,MD,48.0,31.0,26.0,31.0,29.0,37.0,43.0,42.0,45.0,40.0,41.0,41.0,45.0,44.0,39.0,39.0,41.0,42.0,42.0,42.0,42.0,41.0,43.0,43.0,43.0,40.0,40.0,43.0,45.0,41.0,44.0,45.0,49.0,41.0,44.0,47.0,52.0,47.0,45.0,42.0,44.0,44.0,43.0,41.0,43.0,43.0,42.0,41.0,44.0,41.0,38.0,37.0,37.0,37.0,38.0,38.0,38.0
166,753875,170,"Crestview, FL",msa,FL,,,29.0,35.0,10.0,29.0,39.0,36.0,40.0,37.0,38.0,38.0,37.0,36.0,36.0,39.0,39.0,41.0,38.0,38.0,38.0,38.0,40.0,40.0,41.0,37.0,38.0,41.0,40.0,41.0,39.0,40.0,43.0,45.0,39.0,41.0,43.0,36.0,39.0,40.0,,,,41.0,42.0,41.0,40.0,40.0,43.0,39.0,39.0,38.0,37.0,39.0,37.0,36.0,37.0
167,394543,171,"Duluth, MN",msa,MN,48.0,46.0,41.0,39.0,42.0,42.0,42.0,40.0,42.0,42.0,43.0,41.0,43.0,43.0,43.0,42.0,44.0,44.0,42.0,41.0,41.0,43.0,42.0,44.0,50.0,43.0,44.0,47.0,46.0,47.0,48.0,46.0,49.0,47.0,49.0,50.0,49.0,46.0,47.0,49.0,51.0,53.0,50.0,48.0,48.0,46.0,49.0,43.0,45.0,41.0,42.0,41.0,44.0,44.0,42.0,44.0,41.0
